Ford	Super Duty F-250 SRW	Truck	0	2012	30060.0	http://www.truecar.com/prices-new/ford/super-duty-f-250-srw-pricing/2012/C7515359	http://img.truecar.com/colorid_images/v1/885383/175x90/f3q
Ford	Econoline Wagon	Van	0	2013	30450.0	http://www.truecar.com/prices-new/ford/econoline-wagon-pricing/2013/66C4F1A4	http://img.truecar.com/colorid_images/v1/938678/175x90/f3q
Ford	Super Duty F-250 SRW	Truck	0	2013	30580.0	http://www.truecar.com/prices-new/ford/super-duty-f-250-srw-pricing/2013/E69931C8	http://img.truecar.com/colorid_images/v1/948367/175x90/f3q
Ford	Super Duty F-350 SRW	Truck	0	2012	30780.0	http://www.truecar.com/prices-new/ford/super-duty-f-350-srw-pricing/2012/4EF4BE43	http://img.truecar.com/colorid_images/v1/885143/175x90/f3q
Ford	Super Duty F-350 SRW	Truck	0	2013	31480.0	http://www.truecar.com/prices-new/ford/super-duty-f-350-srw-pricing/2013/91C5216F	http://img.truecar.com/colorid_images/v1/949073/175x90/f3q
Ford	Flex	Wagon	0	2013	31795.0	http://www.truecar.com/prices-new/ford/flex-pricing/2013/125FAA2E	http://img.truecar.com/colorid_images/v1/919563/175x90/f3q
Ford	Super Duty F-350 DRW	Truck	0	2012	31875.0	http://www.truecar.com/prices-new/ford/super-duty-f-350-drw-pricing/2012/E5DD05AC	http://img.truecar.com/colorid_images/v1/886156/175x90/f3q
Ford	Super Duty F-350 DRW	Truck	0	2013	32680.0	http://www.truecar.com/prices-new/ford/super-duty-f-350-drw-pricing/2013/3D619A0E	http://img.truecar.com/colorid_images/v1/948807/175x90/f3q
Ford	C-Max Energi	Wagon	1	2013	33745.0	http://www.truecar.com/prices-new/ford/c-max-energi-pricing/2013/0C5D9F99	http://img.truecar.com/colorid_images/v1/932956/175x90/f3q
Ford	Expedition	SUV	0	2012	37525.0	http://www.truecar.com/prices-new/ford/expedition-pricing/2012/DA6A55E8	http://img.truecar.com/colorid_images/v1/886964/175x90/f3q
Ford	Fusion Energi	Sedan	1	2013	39495.0	http://www.truecar.com/prices-new/ford/fusion-energi-pricing/2013/7AA03109	http://img.truecar.com/colorid_images/v1/955783/175x90/f3q
Ford	Focus Electric	Wagon	0	2013	39995.0	http://www.truecar.com/prices-new/ford/focus-electric-pricing/2013/1B61A03E	http://img.truecar.com/colorid_images/v1/933352/175x90/f3q
Ford	Expedition EL	SUV	0	2012	41050.0	http://www.truecar.com/prices-new/ford/expedition-el-pricing/2012/3F8842D5	http://img.truecar.com/colorid_images/v1/887486/175x90/f3q
Ford	Expedition	SUV	0	2013	41600.0	http://www.truecar.com/prices-new/ford/expedition-pricing/2013/EC070495	http://img.truecar.com/colorid_images/v1/938747/175x90/f3q
Ford	Expedition EL	SUV	0	2013	44310.0	http://www.truecar.com/prices-new/ford/expedition-el-pricing/2013/41C4B67C	http://img.truecar.com/colorid_images/v1/938805/175x90/f3q
Ford	Super Duty F-450 DRW	Truck	0	2012	50390.0	http://www.truecar.com/prices-new/ford/super-duty-f-450-drw-pricing/2012/887E845D	http://img.truecar.com/colorid_images/v1/885597/175x90/f3q
Ford	Super Duty F-450 DRW	Truck	0	2013	50905.0	http://www.truecar.com/prices-new/ford/super-duty-f-450-drw-pricing/2013/0D6542AC	http://img.truecar.com/colorid_images/v1/947348/175x90/f3q
GMC	Canyon	Truck	0	2012	18300.0	http://www.truecar.com/prices-new/gmc/canyon-pricing/2012/365E4DE0	http://img.truecar.com/colorid_images/v1/868507/175x90/f3q
GMC	Sierra 1500	Truck	0	2013	24585.0	http://www.truecar.com/prices-new/gmc/sierra-1500-pricing/2013/D455F9CE	http://img.truecar.com/colorid_images/v1/928392/175x90/f3q
GMC	Savana Cargo Van	Van	0	2012	26085.0	http://www.truecar.com/prices-new/gmc/savana-cargo-van-pricing/2012/419A1F32	http://img.truecar.com/colorid_images/v1/875768/175x90/f3q
GMC	Savana Cargo Van	Van	0	2013	26745.0	http://www.truecar.com/prices-new/gmc/savana-cargo-van-pricing/2013/6F7440D1	http://img.truecar.com/colorid_images/v1/923101/175x90/f3q
GMC	Terrain	SUV	0	2013	27130.0	http://www.truecar.com/prices-new/gmc/terrain-pricing/2013/447A50EB	http://img.truecar.com/colorid_images/v1/927687/175x90/f3q
GMC	Savana Passenger	Van	0	2012	29935.0	http://www.truecar.com/prices-new/gmc/savana-passenger-pricing/2012/A2CB3EBD	http://img.truecar.com/colorid_images/v1/871651/175x90/f3q
GMC	Savana Passenger	Van	0	2013	30505.0	http://www.truecar.com/prices-new/gmc/savana-passenger-pricing/2013/EA19E187	http://img.truecar.com/colorid_images/v1/927751/175x90/f3q
GMC	Sierra 2500HD	Truck	0	2013	30545.0	http://www.truecar.com/prices-new/gmc/sierra-2500hd-pricing/2013/E9D12902	http://img.truecar.com/colorid_images/v1/926966/175x90/f3q
GMC	Sierra 3500HD	Truck	0	2013	32820.0	http://www.truecar.com/prices-new/gmc/sierra-3500hd-pricing/2013/CAEBCC81	http://img.truecar.com/colorid_images/v1/923836/175x90/f3q
GMC	Acadia	SUV	0	2012	33660.0	http://www.truecar.com/prices-new/gmc/acadia-pricing/2012/EB03B535	http://img.truecar.com/colorid_images/v1/872653/175x90/f3q
GMC	Acadia	SUV	0	2013	34945.0	http://www.truecar.com/prices-new/gmc/acadia-pricing/2013/61045FC9	http://img.truecar.com/colorid_images/v1/943698/175x90/f3q
GMC	Yukon	SUV	0	2012	41080.0	http://www.truecar.com/prices-new/gmc/yukon-pricing/2012/F9B7C89F	http://img.truecar.com/colorid_images/v1/873780/175x90/f3q
GMC	Yukon	SUV	0	2013	42180.0	http://www.truecar.com/prices-new/gmc/yukon-pricing/2013/B9D8AD49	http://img.truecar.com/colorid_images/v1/927987/175x90/f3q
GMC	Sierra 1500 Hybrid	Truck	1	2013	42300.0	http://www.truecar.com/prices-new/gmc/sierra-1500-hybrid-pricing/2013/3AC6B7E6	http://img.truecar.com/colorid_images/v1/928357/175x90/f3q
GMC	Yukon XL	SUV	0	2012	44550.0	http://www.truecar.com/prices-new/gmc/yukon-xl-pricing/2012/7255C708	http://img.truecar.com/colorid_images/v1/875712/175x90/f3q
GMC	Yukon XL	SUV	0	2013	45650.0	http://www.truecar.com/prices-new/gmc/yukon-xl-pricing/2013/D546A2CC	http://img.truecar.com/colorid_images/v1/924546/175x90/f3q
GMC	Yukon Hybrid	SUV	1	2012	53465.0	http://www.truecar.com/prices-new/gmc/yukon-hybrid-pricing/2012/2AF0BF8D	http://img.truecar.com/colorid_images/v1/874869/175x90/f3q
GMC	Yukon Hybrid	SUV	1	2013	54565.0	http://www.truecar.com/prices-new/gmc/yukon-hybrid-pricing/2013/6830BB75	http://img.truecar.com/colorid_images/v1/928752/175x90/f3q
Honda	Fit	Wagon	0	2013	16215.0	http://www.truecar.com/prices-new/honda/fit-pricing/2013/EA0490F0	http://img.truecar.com/colorid_images/v1/941453/175x90/f3q
Honda	Civic Coupe	Coupe	0	2012	16545.0	http://www.truecar.com/prices-new/honda/civic-coupe-pricing/2012/3C80EB20	http://img.truecar.com/colorid_images/v1/881310/175x90/f3q
Honda	Civic Sedan	Sedan	0	2012	16745.0	http://www.truecar.com/prices-new/honda/civic-sedan-pricing/2012/581C52FE	http://img.truecar.com/colorid_images/v1/874050/175x90/f3q
Honda	Civic Coupe	Coupe	0	2013	18755.0	http://www.truecar.com/prices-new/honda/civic-coupe-pricing/2013/D8928C04	http://img.truecar.com/colorid_images/v1/958054/175x90/f3q
Honda	Civic Sedan	Sedan	0	2013	18955.0	http://www.truecar.com/prices-new/honda/civic-sedan-pricing/2013/5DAB0A52	http://img.truecar.com/colorid_images/v1/957789/175x90/f3q
Honda	Insight	Wagon	1	2013	19390.0	http://www.truecar.com/prices-new/honda/insight-pricing/2013/3407ABA6	http://img.truecar.com/colorid_images/v1/953342/175x90/f3q
Honda	CR-Z	Coupe	1	2012	20485.0	http://www.truecar.com/prices-new/honda/cr-z-pricing/2012/B05B0A8B	http://img.truecar.com/colorid_images/v1/908942/175x90/f3q
Honda	CR-Z	Wagon	1	2013	20765.0	http://www.truecar.com/prices-new/honda/cr-z-pricing/2013/2777A6B3	http://img.truecar.com/colorid_images/v1/957722/175x90/f3q
Honda	Accord Sedan	Sedan	0	2013	22470.0	http://www.truecar.com/prices-new/honda/accord-sedan-pricing/2013/A456CF12	http://img.truecar.com/colorid_images/v1/953128/175x90/f3q
Honda	CR-V	SUV	0	2013	23625.0	http://www.truecar.com/prices-new/honda/cr-v-pricing/2013/B321D01D	http://img.truecar.com/colorid_images/v1/945319/175x90/f3q
Honda	Accord Coupe	Coupe	0	2013	24140.0	http://www.truecar.com/prices-new/honda/accord-coupe-pricing/2013/085BC133	http://img.truecar.com/colorid_images/v1/953011/175x90/f3q
Honda	Civic Hybrid	Sedan	1	2012	24990.0	http://www.truecar.com/prices-new/honda/civic-hybrid-pricing/2012/236DA9C7	http://img.truecar.com/colorid_images/v1/873779/175x90/f3q
Honda	Civic Hybrid	Sedan	1	2013	25150.0	http://www.truecar.com/prices-new/honda/civic-hybrid-pricing/2013/48CA94CB	http://img.truecar.com/colorid_images/v1/965096/175x90/f3q
Honda	Crosstour	Wagon	0	2013	28060.0	http://www.truecar.com/prices-new/honda/crosstour-pricing/2013/95015DB1	http://img.truecar.com/colorid_images/v1/955804/175x90/f3q
Honda	Crosstour	Wagon	0	2012	28585.0	http://www.truecar.com/prices-new/honda/crosstour-pricing/2012/9D8EC6EA	http://img.truecar.com/colorid_images/v1/918186/175x90/f3q
Honda	Odyssey	Van	0	2013	29505.0	http://www.truecar.com/prices-new/honda/odyssey-pricing/2013/A89129AB	http://img.truecar.com/colorid_images/v1/945455/175x90/f3q
Honda	Ridgeline	Truck	0	2012	30180.0	http://www.truecar.com/prices-new/honda/ridgeline-pricing/2012/BF1C2492	http://img.truecar.com/colorid_images/v1/912568/175x90/f3q
Honda	Ridgeline	Truck	0	2013	30280.0	http://www.truecar.com/prices-new/honda/ridgeline-pricing/2013/C1EC649A	http://img.truecar.com/colorid_images/v1/953778/175x90/f3q
Honda	Pilot	SUV	0	2013	30350.0	http://www.truecar.com/prices-new/honda/pilot-pricing/2013/CF85C617	http://img.truecar.com/colorid_images/v1/947959/175x90/f3q
Hyundai	Accent	Sedan	0	2013	15340.0	http://www.truecar.com/prices-new/hyundai/accent-pricing/2013/29E1E212	http://img.truecar.com/colorid_images/v1/933133/175x90/f3q
Hyundai	Elantra	Sedan	0	2013	17760.0	http://www.truecar.com/prices-new/hyundai/elantra-pricing/2013/20FB7F57	http://img.truecar.com/colorid_images/v1/921483/175x90/f3q
Hyundai	Elantra Coupe	Coupe	0	2013	18390.0	http://www.truecar.com/prices-new/hyundai/elantra-coupe-pricing/2013/816D398E	http://img.truecar.com/colorid_images/v1/938867/175x90/f3q
Hyundai	Veloster	Wagon	0	2013	18395.0	http://www.truecar.com/prices-new/hyundai/veloster-pricing/2013/477E7AA7	http://img.truecar.com/colorid_images/v1/938272/175x90/f3q
Hyundai	Elantra GT	Wagon	0	2013	19340.0	http://www.truecar.com/prices-new/hyundai/elantra-gt-pricing/2013/8FDA903D	http://img.truecar.com/colorid_images/v1/938195/175x90/f3q
Hyundai	Tucson	SUV	0	2013	20240.0	http://www.truecar.com/prices-new/hyundai/tucson-pricing/2013/8D236943	http://img.truecar.com/colorid_images/v1/940347/175x90/f3q
Hyundai	Sonata	Sedan	0	2013	21790.0	http://www.truecar.com/prices-new/hyundai/sonata-pricing/2013/DE9150C5	http://img.truecar.com/colorid_images/v1/953877/175x90/f3q
Hyundai	Genesis Coupe	Coupe	0	2013	25145.0	http://www.truecar.com/prices-new/hyundai/genesis-coupe-pricing/2013/18D51469	http://img.truecar.com/colorid_images/v1/920153/175x90/f3q
Hyundai	Santa Fe	SUV	0	2013	25295.0	http://www.truecar.com/prices-new/hyundai/santa-fe-pricing/2013/AD0B46CE	http://img.truecar.com/colorid_images/v1/943812/175x90/f3q
Hyundai	Sonata	Sedan	1	2012	26625.0	http://www.truecar.com/prices-new/hyundai/sonata-pricing/2012/0DBEC0FF	http://img.truecar.com/colorid_images/v1/917245/175x90/f3q
Hyundai	Veracruz	SUV	0	2012	29170.0	http://www.truecar.com/prices-new/hyundai/veracruz-pricing/2012/CEF53FC1	http://img.truecar.com/colorid_images/v1/908949/175x90/f3q
Hyundai	Azera	Sedan	0	2012	32875.0	http://www.truecar.com/prices-new/hyundai/azera-pricing/2012/B9C4A1BF	http://img.truecar.com/colorid_images/v1/918112/175x90/f3q
Hyundai	Azera	Sedan	0	2013	33145.0	http://www.truecar.com/prices-new/hyundai/azera-pricing/2013/B7777185	http://img.truecar.com/colorid_images/v1/950968/175x90/f3q
Hyundai	Genesis	Sedan	0	2012	35075.0	http://www.truecar.com/prices-new/hyundai/genesis-pricing/2012/79637418	http://img.truecar.com/colorid_images/v1/882573/175x90/f3q
Hyundai	Genesis	Sedan	0	2013	35095.0	http://www.truecar.com/prices-new/hyundai/genesis-pricing/2013/C12F6181	http://img.truecar.com/colorid_images/v1/950592/175x90/f3q
Hyundai	Equus	Sedan	0	2013	60170.0	http://www.truecar.com/prices-new/hyundai/equus-pricing/2013/8855CCDD	http://img.truecar.com/colorid_images/v1/938230/175x90/f3q
Infiniti	EX35	SUV	0	2012	36750.0	http://www.truecar.com/prices-new/infiniti/ex35-pricing/2012/34079B80	http://img.truecar.com/colorid_images/v1/898103/175x90/f3q
Infiniti	EX37	SUV	0	2013	37895.0	http://www.truecar.com/prices-new/infiniti/ex37-pricing/2013/C7FF78B2	http://img.truecar.com/colorid_images/v1/953424/175x90/f3q
Infiniti	G37 Sedan	Sedan	0	2013	38255.0	http://www.truecar.com/prices-new/infiniti/g37-sedan-pricing/2013/F909FF73	http://img.truecar.com/colorid_images/v1/950606/175x90/f3q
Infiniti	G37 Coupe	Coupe	0	2013	41305.0	http://www.truecar.com/prices-new/infiniti/g37-coupe-pricing/2013/EC10E3B3	http://img.truecar.com/colorid_images/v1/938946/175x90/f3q
Infiniti	JX35	SUV	0	2013	42245.0	http://www.truecar.com/prices-new/infiniti/jx35-pricing/2013/38E15F2B	http://img.truecar.com/colorid_images/v1/919406/175x90/f3q
Infiniti	FX37	SUV	0	2013	45945.0	http://www.truecar.com/prices-new/infiniti/fx37-pricing/2013/0E06282E	http://img.truecar.com/colorid_images/v1/943076/175x90/f3q
Infiniti	G37 Convertible	Convertible	0	2013	48805.0	http://www.truecar.com/prices-new/infiniti/g37-convertible-pricing/2013/CAC74C29	http://img.truecar.com/colorid_images/v1/938918/175x90/f3q
Infiniti	M37	Sedan	0	2013	49605.0	http://www.truecar.com/prices-new/infiniti/m37-pricing/2013/C91F08AE	http://img.truecar.com/colorid_images/v1/941503/175x90/f3q
Infiniti	M35h	Sedan	1	2013	55655.0	http://www.truecar.com/prices-new/infiniti/m35h-pricing/2013/F354E454	http://img.truecar.com/colorid_images/v1/941493/175x90/f3q
Infiniti	QX56	SUV	0	2012	60990.0	http://www.truecar.com/prices-new/infiniti/qx56-pricing/2012/81B2260D	http://img.truecar.com/colorid_images/v1/898801/175x90/f3q
Infiniti	QX56	SUV	0	2013	61745.0	http://www.truecar.com/prices-new/infiniti/qx56-pricing/2013/0A152885	http://img.truecar.com/colorid_images/v1/954971/175x90/f3q
Infiniti	M56	Sedan	0	2013	62105.0	http://www.truecar.com/prices-new/infiniti/m56-pricing/2013/AEA2D674	http://img.truecar.com/colorid_images/v1/941525/175x90/f3q
Infiniti	FX50	SUV	0	2013	62495.0	http://www.truecar.com/prices-new/infiniti/fx50-pricing/2013/98ECDA15	http://img.truecar.com/colorid_images/v1/943100/175x90/f3q
Jaguar	XF	Sedan	0	2013	47850.0	http://www.truecar.com/prices-new/jaguar/xf-pricing/2013/EC787F6F	http://img.truecar.com/colorid_images/v1/955954/175x90/f3q
Jaguar	XJ	Sedan	0	2013	74075.0	http://www.truecar.com/prices-new/jaguar/xj-pricing/2013/73D01493	http://img.truecar.com/colorid_images/v1/941567/175x90/f3q
Jaguar	XK	Coupe	0	2013	79875.0	http://www.truecar.com/prices-new/jaguar/xk-pricing/2013/03EF5846	http://img.truecar.com/colorid_images/v1/957241/175x90/f3q
Jaguar	XK	Coupe	0	2012	85375.0	http://www.truecar.com/prices-new/jaguar/xk-pricing/2012/9A404F8F	http://img.truecar.com/colorid_images/v1/880100/175x90/f3q
Jeep	Patriot	SUV	0	2013	16990.0	http://www.truecar.com/prices-new/jeep/patriot-pricing/2013/4A4B7FA8	http://img.truecar.com/colorid_images/v1/936419/175x90/f3q
Jeep	Compass	SUV	0	2013	20320.0	http://www.truecar.com/prices-new/jeep/compass-pricing/2013/4BA5157B	http://img.truecar.com/colorid_images/v1/935315/175x90/f3q
Jeep	Wrangler	SUV	0	2013	23190.0	http://www.truecar.com/prices-new/jeep/wrangler-pricing/2013/3ABDE4E9	http://img.truecar.com/colorid_images/v1/936048/175x90/f3q
Jeep	Liberty	SUV	0	2012	24320.0	http://www.truecar.com/prices-new/jeep/liberty-pricing/2012/5F20CD28	http://img.truecar.com/colorid_images/v1/889919/175x90/f3q
Jeep	Wrangler Unlimited	SUV	0	2013	26690.0	http://www.truecar.com/prices-new/jeep/wrangler-unlimited-pricing/2013/BECBFFF7	http://img.truecar.com/colorid_images/v1/935404/175x90/f3q
Jeep	Grand Cherokee	SUV	0	2013	28690.0	http://www.truecar.com/prices-new/jeep/grand-cherokee-pricing/2013/73FF68A4	http://img.truecar.com/colorid_images/v1/935441/175x90/f3q
Kia	Rio	Sedan	0	2013	14350.0	http://www.truecar.com/prices-new/kia/rio-pricing/2013/C87FA7FE	http://img.truecar.com/colorid_images/v1/922077/175x90/f3q
Kia	Soul	Wagon	0	2013	15175.0	http://www.truecar.com/prices-new/kia/soul-pricing/2013/7C77887C	http://img.truecar.com/colorid_images/v1/930820/175x90/f3q
Kia	Forte	Sedan	0	2013	16175.0	http://www.truecar.com/prices-new/kia/forte-pricing/2013/1353DDF1	http://img.truecar.com/colorid_images/v1/931947/175x90/f3q
Kia	Forte Koup	Coupe	0	2013	18175.0	http://www.truecar.com/prices-new/kia/forte-koup-pricing/2013/79F553C7	http://img.truecar.com/colorid_images/v1/931852/175x90/f3q
Kia	Forte 5-Door	Wagon	0	2013	19075.0	http://www.truecar.com/prices-new/kia/forte-5-door-pricing/2013/B35AD17C	http://img.truecar.com/colorid_images/v1/931848/175x90/f3q
Kia	Sportage	SUV	0	2013	19800.0	http://www.truecar.com/prices-new/kia/sportage-pricing/2013/C9337E1E	http://img.truecar.com/colorid_images/v1/940732/175x90/f3q
Kia	Optima	Sedan	0	2013	22125.0	http://www.truecar.com/prices-new/kia/optima-pricing/2013/B691368D	http://img.truecar.com/colorid_images/v1/935869/175x90/f3q
Kia	Sorento	SUV	0	2013	23950.0	http://www.truecar.com/prices-new/kia/sorento-pricing/2013/79F6DFBC	http://img.truecar.com/colorid_images/v1/919818/175x90/f3q
Kia	Sorento	SUV	0	2014	24950.0	http://www.truecar.com/prices-new/kia/sorento-pricing/2014/58BAB7AA	http://img.truecar.com/colorid_images/v1/959520/175x90/f3q
Kia	Sedona	Van	0	2012	25700.0	http://www.truecar.com/prices-new/kia/sedona-pricing/2012/445604A2	http://img.truecar.com/colorid_images/v1/877408/175x90/f3q
Lamborghini	Gallardo	Coupe	0	2012	190895.0	http://www.truecar.com/prices-new/lamborghini/gallardo-pricing/2012/1977DEE4	http://img.truecar.com/colorid_images/v1/929200/175x90/f3q
Lamborghini	Aventador	Coupe	0	2012	392990.0	http://www.truecar.com/prices-new/lamborghini/aventador-pricing/2012/02A8A7F6	http://img.truecar.com/colorid_images/v1/958899/175x90/f3q
Land Rover	LR2	SUV	0	2012	36550.0	http://www.truecar.com/prices-new/land-rover/lr2-pricing/2012/8F04E4B3	http://img.truecar.com/colorid_images/v1/918095/175x90/f3q
Land Rover	LR2	SUV	0	2013	37295.0	http://www.truecar.com/prices-new/land-rover/lr2-pricing/2013/260B311A	http://img.truecar.com/colorid_images/v1/955158/175x90/f3q
Land Rover	Range Rover Evoque	Wagon	0	2013	42040.0	http://www.truecar.com/prices-new/land-rover/range-rover-evoque-pricing/2013/B952A10D	http://img.truecar.com/colorid_images/v1/943111/175x90/f3q
Land Rover	LR4	SUV	0	2012	49750.0	http://www.truecar.com/prices-new/land-rover/lr4-pricing/2012/EE90FA14	http://img.truecar.com/colorid_images/v1/930443/175x90/f3q
Land Rover	LR4	SUV	0	2013	49995.0	http://www.truecar.com/prices-new/land-rover/lr4-pricing/2013/C7D18B04	http://img.truecar.com/colorid_images/v1/956023/175x90/f3q
Land Rover	Range Rover Sport	SUV	0	2013	60940.0	http://www.truecar.com/prices-new/land-rover/range-rover-sport-pricing/2013/00948F9B	http://img.truecar.com/colorid_images/v1/958904/175x90/f3q
Land Rover	Range Rover	SUV	0	2013	83545.0	http://www.truecar.com/prices-new/land-rover/range-rover-pricing/2013/E9BA288A	http://img.truecar.com/colorid_images/v1/956083/175x90/f3q
Lexus	CT 200h	Sedan	1	2012	29995.0	http://www.truecar.com/prices-new/lexus/ct-200h-pricing/2012/DC3802BB	http://img.truecar.com/colorid_images/v1/906116/175x90/f3q
Lexus	CT 200h	Wagon	1	2013	32945.0	http://www.truecar.com/prices-new/lexus/ct-200h-pricing/2013/F29438EE	http://img.truecar.com/colorid_images/v1/953472/175x90/f3q
Lexus	IS 250	Sedan	0	2012	34670.0	http://www.truecar.com/prices-new/lexus/is-250-pricing/2012/7054D67F	http://img.truecar.com/colorid_images/v1/907035/175x90/f3q
Lexus	IS 250	Sedan	0	2013	35960.0	http://www.truecar.com/prices-new/lexus/is-250-pricing/2013/DDED6B91	http://img.truecar.com/colorid_images/v1/943867/175x90/f3q
Lexus	ES 350	Sedan	0	2013	36995.0	http://www.truecar.com/prices-new/lexus/es-350-pricing/2013/D3713B02	http://img.truecar.com/colorid_images/v1/943484/175x90/f3q
Lexus	ES 300h	Sedan	1	2013	39745.0	http://www.truecar.com/prices-new/lexus/es-300h-pricing/2013/07E0B258	http://img.truecar.com/colorid_images/v1/943473/175x90/f3q
Lexus	RX 350	SUV	0	2013	40555.0	http://www.truecar.com/prices-new/lexus/rx-350-pricing/2013/4DA51213	http://img.truecar.com/colorid_images/v1/922633/175x90/f3q
Lexus	IS 350	Sedan	0	2012	41095.0	http://www.truecar.com/prices-new/lexus/is-350-pricing/2012/DBE8DDE5	http://img.truecar.com/colorid_images/v1/904991/175x90/f3q
Lexus	IS 350	Sedan	0	2013	41215.0	http://www.truecar.com/prices-new/lexus/is-350-pricing/2013/5B788BE6	http://img.truecar.com/colorid_images/v1/943912/175x90/f3q
Lexus	IS 250C	Convertible	0	2012	42065.0	http://www.truecar.com/prices-new/lexus/is-250c-pricing/2012/AF91B541	http://img.truecar.com/colorid_images/v1/905179/175x90/f3q
Lexus	IS 250C	Convertible	0	2013	43505.0	http://www.truecar.com/prices-new/lexus/is-250c-pricing/2013/71E2361F	http://img.truecar.com/colorid_images/v1/943899/175x90/f3q
Lexus	RX 450h	SUV	1	2013	47205.0	http://www.truecar.com/prices-new/lexus/rx-450h-pricing/2013/46A386F3	http://img.truecar.com/colorid_images/v1/922765/175x90/f3q
Lexus	IS 350C	Convertible	0	2012	47515.0	http://www.truecar.com/prices-new/lexus/is-350c-pricing/2012/0EAAFEED	http://img.truecar.com/colorid_images/v1/906353/175x90/f3q
Lexus	IS 350C	Convertible	0	2013	47785.0	http://www.truecar.com/prices-new/lexus/is-350c-pricing/2013/254BC4BD	http://img.truecar.com/colorid_images/v1/943944/175x90/f3q
Lexus	GS 350	Sedan	0	2013	48145.0	http://www.truecar.com/prices-new/lexus/gs-350-pricing/2013/E8DA33E8	http://img.truecar.com/colorid_images/v1/919300/175x90/f3q
Lexus	GX 460	SUV	0	2013	54690.0	http://www.truecar.com/prices-new/lexus/gx-460-pricing/2013/D3BC325F	http://img.truecar.com/colorid_images/v1/939524/175x90/f3q
Lexus	GS 450h	Sedan	1	2013	60345.0	http://www.truecar.com/prices-new/lexus/gs-450h-pricing/2013/AED6429D	http://img.truecar.com/colorid_images/v1/919318/175x90/f3q
Lexus	IS F	Sedan	0	2012	62175.0	http://www.truecar.com/prices-new/lexus/is-f-pricing/2012/385C0125	http://img.truecar.com/colorid_images/v1/906837/175x90/f3q
Lexus	IS F	Sedan	0	2013	62645.0	http://www.truecar.com/prices-new/lexus/is-f-pricing/2013/7868F2E0	http://img.truecar.com/colorid_images/v1/943957/175x90/f3q
Lexus	LS 460	Sedan	0	2012	68505.0	http://www.truecar.com/prices-new/lexus/ls-460-pricing/2012/8F60D682	http://img.truecar.com/colorid_images/v1/907659/175x90/f3q
Lexus	LS 460	Sedan	0	2013	72885.0	http://www.truecar.com/prices-new/lexus/ls-460-pricing/2013/57B07AFC	http://img.truecar.com/colorid_images/v1/955205/175x90/f3q
Lexus	LX 570	SUV	0	2013	82425.0	http://www.truecar.com/prices-new/lexus/lx-570-pricing/2013/DBA2B028	http://img.truecar.com/colorid_images/v1/919984/175x90/f3q
Lexus	LS 600h L	Sedan	1	2012	113625.0	http://www.truecar.com/prices-new/lexus/ls-600h-l-pricing/2012/52BFE6E5	http://img.truecar.com/colorid_images/v1/905599/175x90/f3q
Lexus	LS 600h L	Sedan	1	2013	120805.0	http://www.truecar.com/prices-new/lexus/ls-600h-l-pricing/2013/983CC210	http://img.truecar.com/colorid_images/v1/955077/175x90/f3q
Lincoln	MKZ	Sedan	0	2012	35630.0	http://www.truecar.com/prices-new/lincoln/mkz-pricing/2012/9DA72B10	http://img.truecar.com/colorid_images/v1/869456/175x90/f3q
Lincoln	MKZ	Sedan	0	2013	36820.0	http://www.truecar.com/prices-new/lincoln/mkz-pricing/2013/ACA973B5	http://img.truecar.com/colorid_images/v1/942958/175x90/f3q
Lincoln	MKX	Wagon	0	2013	40470.0	http://www.truecar.com/prices-new/lincoln/mkx-pricing/2013/51120AF8	http://img.truecar.com/colorid_images/v1/919233/175x90/f3q
Lincoln	MKS	Sedan	0	2012	42375.0	http://www.truecar.com/prices-new/lincoln/mks-pricing/2012/A8F28A0D	http://img.truecar.com/colorid_images/v1/886005/175x90/f3q
Lincoln	MKS	Sedan	0	2013	43765.0	http://www.truecar.com/prices-new/lincoln/mks-pricing/2013/C8D9158A	http://img.truecar.com/colorid_images/v1/919258/175x90/f3q
Lincoln	MKT	Wagon	0	2012	45175.0	http://www.truecar.com/prices-new/lincoln/mkt-pricing/2012/799A4B9C	http://img.truecar.com/colorid_images/v1/875124/175x90/f3q
Lincoln	MKT	Wagon	0	2013	46160.0	http://www.truecar.com/prices-new/lincoln/mkt-pricing/2013/26EB9847	http://img.truecar.com/colorid_images/v1/919530/175x90/f3q
Lincoln	Navigator	SUV	0	2012	58770.0	http://www.truecar.com/prices-new/lincoln/navigator-pricing/2012/6F420314	http://img.truecar.com/colorid_images/v1/887637/175x90/f3q
Lincoln	Navigator	SUV	0	2013	58870.0	http://www.truecar.com/prices-new/lincoln/navigator-pricing/2013/FAA8D95A	http://img.truecar.com/colorid_images/v1/938974/175x90/f3q
Lincoln	Navigator L	SUV	0	2012	60935.0	http://www.truecar.com/prices-new/lincoln/navigator-l-pricing/2012/8FE98465	http://img.truecar.com/colorid_images/v1/887534/175x90/f3q
Lincoln	Navigator L	SUV	0	2013	61035.0	http://www.truecar.com/prices-new/lincoln/navigator-l-pricing/2013/74C9DEA8	http://img.truecar.com/colorid_images/v1/939000/175x90/f3q
Lotus	Evora	Coupe	0	2012	67275.0	http://www.truecar.com/prices-new/lotus/evora-pricing/2012/4919BB57	http://img.truecar.com/colorid_images/v1/946193/175x90/f3q
